Date,ID,Type of Exercise,Duration (hours),Calories Burnt
2024-03-01 23:59,1,Miscellaneous,0.38,1.68
2024-03-01 15:04,1,Swimming,0.78,311.75
2024-03-01 10:09,1,Yoga,0.67,158.55
2024-03-01 08:33,1,Running,0.78,485.65
2024-03-01 22:56,1,Cycling,0.43,171.78
2024-03-01 23:59,2,Miscellaneous,0.75,1.78
2024-03-01 20:27,2,Running,0.92,508.78
2024-03-01 17:49,2,Aerobics/Zumba,0.92,414.46
2024-03-01 07:37,2,Cricket,0.45,118.14
2024-03-01 07:54,2,Running,0.95,749.94
2024-03-01 23:59,3,Miscellaneous,0.43,1.51
2024-03-01 10:14,3,Cricket,0.78,217.63
2024-03-01 23:59,4,Miscellaneous,0.83,1.69
2024-03-01 08:01,4,Yoga,0.28,45.93
2024-03-01 23:59,5,Miscellaneous,0.93,5.19
2024-03-01 10:40,5,Aerobics/Zumba,0.77,372.45
2024-03-01 09:49,5,Cricket,0.32,109.58
2024-03-01 22:25,5,Misc ,1.0,224.06
2024-03-01 07:57,5,Aerobics/Zumba,0.68,289.25
2024-03-02 23:59,1,Miscellaneous,0.28,1.42
2024-03-02 08:59,1,Misc ,0.6,173.19
2024-03-02 23:59,2,Miscellaneous,0.37,2.09
2024-03-02 16:47,2,Skipping,0.8,573.02
2024-03-02 14:34,2,Cycling,0.65,236.84
2024-03-02 23:59,3,Miscellaneous,0.82,2.63
2024-03-02 19:30,3,Running,0.68,520.76
2024-03-02 14:24,3,Skipping,0.47,441.56
2024-03-02 23:59,4,Miscellaneous,0.68,3.87
2024-03-02 07:44,4,Swimming,0.9,424.5
2024-03-02 22:41,4,Skipping,0.88,621.77
2024-03-02 23:59,5,Miscellaneous,0.5,1.16
2024-03-02 20:51,5,Traditional Dance,0.4,146.7
2024-03-02 15:25,5,Martial Arts,0.88,375.83
2024-03-03 23:59,1,Miscellaneous,0.78,4.57
2024-03-03 13:47,1,Cricket,0.62,223.69
2024-03-03 22:28,1,Badminton,0.55,278.61
2024-03-03 11:00,1,Martial Arts,0.55,222.26
2024-03-03 14:01,1,Traditional Dance,0.62,254.09
2024-03-03 23:59,2,Miscellaneous,0.97,5.48
2024-03-03 10:13,2,Swimming,0.42,216.12
2024-03-03 10:42,2,Aerobics/Zumba,0.38,256.44
2024-03-03 09:24,2,Cricket,0.62,223.75
2024-03-03 23:59,3,Miscellaneous,0.83,2.83
2024-03-03 11:19,3,Swimming,0.73,395.78
2024-03-03 18:08,3,Cycling,0.72,336.81
2024-03-03 23:59,4,Miscellaneous,0.75,3.19
2024-03-03 14:23,4,Swimming,0.55,308.42
2024-03-03 23:59,5,Miscellaneous,0.48,2.17
2024-03-03 09:32,5,Aerobics/Zumba,0.43,261.07
2024-03-03 07:47,5,Skipping,0.42,389.41
2024-03-04 23:59,1,Miscellaneous,0.73,1.88
2024-03-04 20:53,1,Walking,0.53,127.07
2024-03-04 22:27,1,Skipping,0.77,506.24
2024-03-04 07:29,1,Skipping,0.3,184.08
2024-03-04 23:59,2,Miscellaneous,0.3,0.68
2024-03-04 17:39,2,Walking,0.82,175.56
2024-03-04 08:19,2,Skipping,0.33,301.69
2024-03-04 23:59,3,Miscellaneous,0.92,4.19
2024-03-04 15:43,3,Traditional Dance,0.82,212.43
2024-03-04 20:50,3,Traditional Dance,0.95,371.58
2024-03-04 17:21,3,Cricket,0.52,180.44
2024-03-04 10:41,3,Traditional Dance,0.27,93.73
2024-03-04 23:59,4,Miscellaneous,0.97,5.69
2024-03-04 08:05,4,Misc ,0.47,104.65
2024-03-04 22:02,4,Skipping,0.35,250.14
2024-03-04 23:59,5,Miscellaneous,0.73,1.49
2024-03-04 17:39,5,Aerobics/Zumba,0.37,249.19
2024-03-04 19:33,5,Traditional Dance,0.37,109.87
2024-03-04 20:02,5,Martial Arts,0.52,250.15
2024-03-05 23:59,1,Miscellaneous,0.68,2.15
2024-03-05 21:15,1,Skipping,0.85,965.87
2024-03-05 20:41,1,Badminton,0.9,329.81
2024-03-05 21:21,1,Yoga,0.7,158.55
2024-03-05 23:59,2,Miscellaneous,1.0,5.2
2024-03-05 17:35,2,Cycling,0.57,314.93
2024-03-05 23:59,3,Miscellaneous,0.82,3.45
2024-03-05 13:40,3,Cricket,0.92,374.6
2024-03-05 23:59,4,Miscellaneous,0.62,2.26
2024-03-05 21:06,4,Cycling,0.93,546.98
2024-03-05 17:57,4,Swimming,0.4,263.21
2024-03-05 11:27,4,Cricket,0.8,325.96
2024-03-05 08:53,4,Badminton,0.63,316.49
2024-03-05 23:59,5,Miscellaneous,0.35,1.19
2024-03-05 11:24,5,Badminton,0.42,191.84
2024-03-05 12:25,5,Martial Arts,0.62,336.97
2024-03-06 23:59,1,Miscellaneous,0.55,1.42
2024-03-06 13:52,1,Walking,0.88,191.36
2024-03-06 21:28,1,Running,0.43,332.6
2024-03-06 11:36,1,Misc ,1.0,345.49
2024-03-06 23:59,2,Miscellaneous,0.67,2.66
2024-03-06 12:50,2,Skipping,0.67,636.68
2024-03-06 23:59,3,Miscellaneous,0.9,4.61
2024-03-06 20:29,3,Misc ,0.33,97.19
2024-03-06 07:57,3,Aerobics/Zumba,0.6,326.27
2024-03-06 09:20,3,Traditional Dance,0.33,132.25
2024-03-06 23:59,4,Miscellaneous,0.28,1.14
2024-03-06 13:10,4,Badminton,0.88,367.94
2024-03-06 23:59,5,Miscellaneous,0.68,2.39
2024-03-06 12:19,5,Running,0.27,195.8
2024-03-06 20:55,5,Cycling,0.37,151.34
2024-03-07 23:59,1,Miscellaneous,0.88,2.79
2024-03-07 17:09,1,Aerobics/Zumba,0.92,486.27
2024-03-07 08:42,1,Badminton,0.97,316.44
2024-03-07 11:24,1,Martial Arts,0.8,241.79
2024-03-07 22:58,1,Running,0.85,363.35
2024-03-07 23:59,2,Miscellaneous,0.75,3.47
2024-03-07 20:36,2,Misc ,0.47,148.32
2024-03-07 19:49,2,Skipping,0.73,809.59
2024-03-07 23:59,3,Miscellaneous,0.37,0.95
2024-03-07 16:50,3,Skipping,0.28,330.3
2024-03-07 21:59,3,Cycling,0.65,284.63
2024-03-07 23:59,4,Miscellaneous,0.4,2.27
2024-03-07 07:55,4,Misc ,0.58,141.25
2024-03-07 13:48,4,Misc ,0.65,222.55
2024-03-07 18:29,4,Skipping,0.43,300.83
2024-03-07 14:28,4,Walking,0.25,81.85
2024-03-07 23:59,5,Miscellaneous,0.4,1.28
2024-03-07 22:04,5,Martial Arts,0.48,180.25
2024-03-07 12:05,5,Misc ,0.35,77.71
2024-03-07 20:55,5,Misc ,0.63,177.41
2024-03-08 23:59,1,Miscellaneous,0.55,2.12
2024-03-08 07:07,1,Traditional Dance,0.52,165.92
2024-03-08 15:09,1,Misc ,0.55,147.37
2024-03-08 23:59,2,Miscellaneous,0.57,1.3
2024-03-08 20:24,2,Swimming,0.47,208.13
2024-03-08 17:49,2,Swimming,0.25,149.47
2024-03-08 10:43,2,Traditional Dance,0.48,151.3
2024-03-08 23:59,3,Miscellaneous,0.65,3.38
2024-03-08 15:35,3,Traditional Dance,0.3,81.09
2024-03-08 17:23,3,Cycling,0.32,130.79
2024-03-08 23:59,4,Miscellaneous,0.98,3.22
2024-03-08 20:02,4,Skipping,0.28,217.69
2024-03-08 23:59,5,Miscellaneous,0.62,1.81
2024-03-08 14:56,5,Swimming,0.7,366.93
2024-03-09 23:59,1,Miscellaneous,0.25,1.11
2024-03-09 20:41,1,Swimming,0.27,98.16
2024-03-09 23:59,2,Miscellaneous,0.73,3.19
2024-03-09 19:52,2,Misc ,0.28,72.46
2024-03-09 13:07,2,Swimming,0.47,188.59
2024-03-09 23:59,3,Miscellaneous,0.3,0.76
2024-03-09 20:15,3,Cycling,0.88,441.95
2024-03-09 19:32,3,Misc ,0.77,169.56
2024-03-09 09:34,3,Cycling,0.62,369.31
2024-03-09 23:59,4,Miscellaneous,0.87,3.15
2024-03-09 10:49,4,Swimming,0.35,142.28
2024-03-09 09:59,4,Badminton,0.52,260.28
2024-03-09 11:32,4,Traditional Dance,0.73,319.88
2024-03-09 19:45,4,Badminton,0.47,187.83
2024-03-09 23:59,5,Miscellaneous,0.57,2.82
2024-03-09 20:33,5,Cricket,0.77,238.62
2024-03-09 20:05,5,Traditional Dance,0.55,258.1
2024-03-09 14:58,5,Traditional Dance,0.43,202.5
2024-03-09 07:45,5,Aerobics/Zumba,0.65,340.77
2024-03-10 23:59,1,Miscellaneous,0.63,2.33
2024-03-10 07:23,1,Misc ,0.53,93.15
2024-03-10 12:06,1,Badminton,0.32,127.0
2024-03-10 08:42,1,Walking,0.93,269.39
2024-03-10 23:59,2,Miscellaneous,0.33,1.48
2024-03-10 14:07,2,Yoga,0.8,188.87
2024-03-10 14:37,2,Cricket,0.35,159.26
2024-03-10 23:59,3,Miscellaneous,0.77,2.87
2024-03-10 20:52,3,Yoga,0.67,102.53
2024-03-10 18:12,3,Cycling,0.82,330.82
2024-03-10 23:59,4,Miscellaneous,0.85,4.51
2024-03-10 07:06,4,Swimming,0.7,373.89
2024-03-10 20:07,4,Aerobics/Zumba,0.7,508.55
2024-03-10 15:39,4,Aerobics/Zumba,0.72,406.36
2024-03-10 19:46,4,Misc ,0.85,257.39
2024-03-10 23:59,5,Miscellaneous,0.88,5.02
2024-03-10 07:08,5,Traditional Dance,0.47,175.0
2024-03-10 15:39,5,Cricket,0.97,292.77
2024-03-10 17:50,5,Aerobics/Zumba,0.45,194.69
2024-03-11 23:59,1,Miscellaneous,0.92,3.48
2024-03-11 10:58,1,Badminton,0.52,284.93
2024-03-11 19:11,1,Walking,0.93,309.93
2024-03-11 15:50,1,Misc ,0.72,251.38
2024-03-11 23:59,2,Miscellaneous,0.33,0.81
2024-03-11 10:47,2,Swimming,0.35,150.72
2024-03-11 20:21,2,Badminton,0.55,293.04
2024-03-11 21:57,2,Cricket,0.62,262.14
2024-03-11 23:59,3,Miscellaneous,0.78,3.62
2024-03-11 19:39,3,Yoga,0.52,118.13
2024-03-11 08:34,3,Badminton,0.47,133.91
2024-03-11 22:00,3,Aerobics/Zumba,0.43,267.0
2024-03-11 12:05,3,Yoga,0.68,143.79
2024-03-11 23:59,4,Miscellaneous,0.47,2.67
2024-03-11 14:24,4,Cricket,0.53,172.1
2024-03-11 15:22,4,Traditional Dance,0.35,111.09
2024-03-11 09:23,4,Yoga,0.27,60.72
2024-03-11 18:11,4,Skipping,0.87,587.26
2024-03-11 23:59,5,Miscellaneous,0.45,2.05
2024-03-11 17:10,5,Swimming,0.83,341.91
2024-03-11 07:50,5,Traditional Dance,0.27,93.01
2024-03-11 22:16,5,Misc ,0.5,152.59
2024-03-12 23:59,1,Miscellaneous,0.63,3.68
2024-03-12 09:54,1,Swimming,1.0,498.12
2024-03-12 20:34,1,Yoga,0.68,114.16
2024-03-12 07:07,1,Skipping,0.93,613.01
2024-03-12 07:11,1,Cricket,0.27,128.52
2024-03-12 23:59,2,Miscellaneous,0.48,1.94
2024-03-12 12:13,2,Yoga,0.63,146.55
2024-03-12 07:52,2,Aerobics/Zumba,0.65,387.92
2024-03-12 17:29,2,Martial Arts,0.87,339.43
2024-03-12 23:59,3,Miscellaneous,0.27,0.92
2024-03-12 13:12,3,Yoga,0.73,125.83
2024-03-12 23:59,4,Miscellaneous,0.52,1.46
2024-03-12 16:39,4,Running,0.58,336.68
2024-03-12 15:07,4,Cricket,0.3,145.18
2024-03-12 23:59,5,Miscellaneous,0.53,1.82
2024-03-12 17:26,5,Cricket,0.77,257.9
2024-03-12 13:07,5,Cricket,0.7,308.12
2024-03-13 23:59,1,Miscellaneous,0.5,2.24
2024-03-13 15:33,1,Martial Arts,0.28,109.56
2024-03-13 23:59,2,Miscellaneous,0.33,0.72
2024-03-13 15:30,2,Yoga,0.57,170.7
2024-03-13 18:14,2,Badminton,0.98,351.82
2024-03-13 10:13,2,Running,0.45,190.46
2024-03-13 11:33,2,Yoga,0.33,76.6
2024-03-13 23:59,3,Miscellaneous,0.42,2.42
2024-03-13 08:31,3,Traditional Dance,0.65,264.46
2024-03-13 23:59,4,Miscellaneous,0.9,5.3
2024-03-13 16:06,4,Swimming,0.98,682.19
2024-03-13 23:59,5,Miscellaneous,0.87,5.12
2024-03-13 09:31,5,Martial Arts,0.43,173.38
2024-03-13 14:08,5,Walking,0.87,235.63
2024-03-14 23:59,1,Miscellaneous,0.32,0.95
2024-03-14 09:18,1,Badminton,0.9,288.0
2024-03-14 09:49,1,Running,0.72,373.62
2024-03-14 15:11,1,Badminton,0.82,431.24
2024-03-14 09:06,1,Cycling,0.43,156.96
2024-03-14 23:59,2,Miscellaneous,0.63,2.34
2024-03-14 19:52,2,Yoga,0.55,156.75
2024-03-14 23:59,3,Miscellaneous,0.55,2.2
2024-03-14 15:06,3,Yoga,0.63,120.55
2024-03-14 17:39,3,Yoga,0.33,69.34
2024-03-14 07:41,3,Misc ,0.9,237.77
2024-03-14 23:59,4,Miscellaneous,0.58,2.48
2024-03-14 20:01,4,Yoga,0.92,197.29
2024-03-14 23:59,5,Miscellaneous,0.42,1.32
2024-03-14 10:25,5,Yoga,0.32,58.64
2024-03-14 07:26,5,Cycling,0.37,212.15
2024-03-14 08:53,5,Cycling,0.65,198.81
2024-03-15 23:59,1,Miscellaneous,0.88,4.41
2024-03-15 19:21,1,Traditional Dance,0.92,246.56
2024-03-15 17:49,1,Yoga,0.8,137.92
2024-03-15 23:59,2,Miscellaneous,0.8,2.46
2024-03-15 14:19,2,Skipping,0.68,631.76
2024-03-15 23:59,3,Miscellaneous,0.75,3.01
2024-03-15 12:04,3,Yoga,0.6,147.31
2024-03-15 12:32,3,Traditional Dance,0.85,243.57
2024-03-15 22:41,3,Badminton,0.92,399.46
2024-03-15 11:43,3,Martial Arts,0.32,161.57
2024-03-15 23:59,4,Miscellaneous,0.93,2.81
2024-03-15 16:39,4,Badminton,0.32,103.81
2024-03-15 08:31,4,Badminton,0.72,253.04
2024-03-15 08:29,4,Misc ,0.65,136.41
